,Unnamed: 0,RecordID,Season,Team,Conference,Overall Seed,Bid Type,NET Rank,PrevNET,AvgOppNETRank,AvgOppNET,WL,Conf.Record,Non-ConferenceRecord,RoadWL,NETSOS,NETNonConfSOS,Quadrant1,Quadrant2,Quadrant3,Quadrant4,Wins,Losses,WinsPct,ConfWins,ConfLosses,ConfWinsPct,NonConfWins,NonConfLosses,NonConfWinsPct,RoadWins,RoadLosses,RoadWinsPct,Q1Wins,Q1Losses,Q1WinsPct,Q2Wins,Q2Losses,Q2WinsPct,Q3Wins,Q3Losses,Q3WinsPct,Q4Wins,Q4Losses,Q4WinsPct,WAB,BARTHAG,ADJOE,ADJDE,EFG_D,ORB
99,532,2021-22-Memphis,2021-22,Memphis,The American,36.0,AL,33.0,31.0,48.0,106.0,21-10,15-6,4-6,6-5,62.0,75.0,4-5,4-3,2-8,5-00,21.0,10.0,0.6774193548387100,15.0,6.0,0.7142857142857140,4.0,6.0,0.4,6.0,5.0,0.5454545454545450,4.0,5.0,0.4444444444444440,4.0,3.0,0.5714285714285710,2.0,8.0,0.2,5.0,0.0,1.0,1.4,0.9028,112.4,92.6,46.6,37.4
100,535,2021-22-ColoradoSt.,2021-22,Colorado St.,Mountain West,24.0,AL,28.0,28.0,80.0,122.0,24-5,15-5,9-00,3-6,81.0,184.0,3-5,1-8,1-3,8-00,24.0,5.0,0.8275862068965520,15.0,5.0,0.75,9.0,0.0,1.0,3.0,6.0,0.3333333333333330,3.0,5.0,0.375,1.0,8.0,0.1111111111111110,1.0,3.0,0.25,8.0,0.0,1.0,4.3,0.819,111.9,98.1,50.1,21.9
101,537,2022-23-Illinois,2022-23,Illinois,Big Ten,36.0,AL,34.0,34.0,54.0,112.0,20-12,10-11,2-9,7-3,30.0,116.0,11-2,1-7,4-00,7-00,20.0,12.0,0.625,10.0,11.0,0.4761904761904760,2.0,9.0,0.1818181818181820,7.0,3.0,0.7,11.0,2.0,0.8461538461538460,1.0,7.0,0.125,4.0,0.0,1.0,7.0,0.0,1.0,0.9,0.8216,108.9,95.4,46.7,31.6
102,538,2022-23-Duke,2022-23,Duke,ACC,18.0,AQ,16.0,16.0,50.0,111.0,26-8,17-6,2-9,6-4,57.0,68.0,6-5,2-7,4-00,10-00,26.0,8.0,0.7647058823529410,17.0,6.0,0.7391304347826090,2.0,9.0,0.1818181818181820,6.0,4.0,0.6,6.0,5.0,0.5454545454545450,2.0,7.0,0.2222222222222220,4.0,0.0,1.0,10.0,0.0,1.0,4.5,0.9072,113.3,92.9,46.0,35.9
103,540,2022-23-Iona,2022-23,Iona,MAAC,52.0,AQ,58.0,59.0,257.0,214.0,27-7,20-3,4-7,4-8,309.0,143.0,0-1,0-2,2-7,20-2,27.0,7.0,0.7941176470588240,20.0,3.0,0.8695652173913040,4.0,7.0,0.3636363636363640,4.0,8.0,0.3333333333333330,0.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,0.2222222222222220,20.0,2.0,0.9090909090909090,-1.7,0.7909,110.3,98.3,46.3,31.6
104,549,2022-23-Providence,2022-23,Providence,Big East,42.0,AL,56.0,55.0,87.0,133.0,21-11,13-8,3-8,6-6,62.0,289.0,8-4,2-3,1-3,11-00,21.0,11.0,0.65625,13.0,8.0,0.6190476190476190,3.0,8.0,0.2727272727272730,6.0,6.0,0.5,8.0,4.0,0.6666666666666670,2.0,3.0,0.4,1.0,3.0,0.25,11.0,0.0,1.0,1.3,0.8128,114.9,101.2,49.7,34.7
105,556,2022-23-Arizona,2022-23,Arizona,Pac-12,7.0,AQ,10.0,10.0,43.0,108.0,28-6,17-6,11-00,4-6,47.0,57.0,2-9,4-7,5-00,7-00,28.0,6.0,0.8235294117647060,17.0,6.0,0.7391304347826090,11.0,0.0,1.0,4.0,6.0,0.4,2.0,9.0,0.1818181818181820,4.0,7.0,0.3636363636363640,5.0,0.0,1.0,7.0,0.0,1.0,7.6,0.9292,119.4,95.4,47.1,30.7
106,566,2022-23-Kentucky,2022-23,Kentucky,SEC,23.0,AL,26.0,25.0,41.0,107.0,21-11,7-12,4-9,4-6,25.0,71.0,7-6,1-6,2-3,1-6,21.0,11.0,0.65625,7.0,12.0,0.3684210526315790,4.0,9.0,0.3076923076923080,4.0,6.0,0.4,7.0,6.0,0.5384615384615380,1.0,6.0,0.1428571428571430,2.0,3.0,0.4,1.0,6.0,0.1428571428571430,1.6,0.8738,115.7,97.7,48.6,39.2
107,567,2022-23-Vermont,2022-23,Vermont,America East,59.0,AQ,109.0,109.0,236.0,206.0,22-10,17-2,8-5,6-9,221.0,52.0,0-3,3-1,3-5,16-1,22.0,10.0,0.6875,17.0,2.0,0.8947368421052630,8.0,5.0,0.6153846153846150,6.0,9.0,0.4,0.0,3.0,0.0,3.0,1.0,0.75,3.0,5.0,0.375,16.0,1.0,0.9411764705882350,-3.8,0.6873,109.7,102.5,51.0,19.2
108,570,2022-23-NorthernKy.,2022-23,Northern Ky.,Horizon,63.0,AQ,154.0,154.0,223.0,203.0,20-12,17-6,6-3,6-6,272.0,87.0,0-2,3-1,4-5,14-3,20.0,12.0,0.625,17.0,6.0,0.7391304347826090,6.0,3.0,0.6666666666666670,6.0,6.0,0.5,0.0,2.0,0.0,3.0,1.0,0.75,4.0,5.0,0.4444444444444440,14.0,3.0,0.8235294117647060,-6.7,0.5349,102.6,101.4,51.3,31.6
109,571,2022-23-KennesawSt.,2022-23,Kennesaw St.,ASUN,55.0,AQ,115.0,114.0,195.0,193.0,23-8,18-3,5-5,6-10,180.0,39.0,0-4,2-00,2-8,13-2,23.0,8.0,0.7419354838709680,18.0,3.0,0.8571428571428570,5.0,5.0,0.5,6.0,10.0,0.375,0.0,4.0,0.0,2.0,0.0,1.0,2.0,8.0,0.2,13.0,2.0,0.8666666666666670,-1.4,0.6428,105.6,100.3,51.1,27.3
110,573,2022-23-Memphis,2022-23,Memphis,The American,29.0,AQ,23.0,29.0,68.0,117.0,26-8,16-5,3-10,5-7,67.0,33.0,4-4,3-9,1-7,6-00,26.0,8.0,0.7647058823529410,16.0,5.0,0.7619047619047620,3.0,10.0,0.2307692307692310,5.0,7.0,0.4166666666666670,4.0,4.0,0.5,3.0,9.0,0.25,1.0,7.0,0.125,6.0,0.0,1.0,4.7,0.903,115.4,95.0,46.7,31.2
111,578,2022-23-Maryland,2022-23,Maryland,Big Ten,31.0,AL,31.0,31.0,54.0,112.0,21-12,10-12,2-9,9-2,36.0,159.0,10-3,2-6,3-00,9-00,21.0,12.0,0.6363636363636360,10.0,12.0,0.4545454545454550,2.0,9.0,0.1818181818181820,9.0,2.0,0.8181818181818180,10.0,3.0,0.7692307692307690,2.0,6.0,0.25,3.0,0.0,1.0,9.0,0.0,1.0,1.0,0.8658,112.6,95.8,47.7,30.0
112,584,2022-23-Gonzaga,2022-23,Gonzaga,WCC,10.0,AQ,6.0,6.0,50.0,111.0,27-5,16-2,3-11,2-7,56.0,9.0,4-6,5-00,1-8,8-00,27.0,5.0,0.84375,16.0,2.0,0.8888888888888890,3.0,11.0,0.2142857142857140,2.0,7.0,0.2222222222222220,4.0,6.0,0.4,5.0,0.0,1.0,1.0,8.0,0.1111111111111110,8.0,0.0,1.0,6.6,0.9251,123.2,99.0,51.4,31.2
113,593,2022-23-Tennessee,2022-23,Tennessee,SEC,14.0,AL,4.0,4.0,31.0,103.0,23-10,8-12,2-11,6-4,32.0,46.0,7-7,3-3,6-00,7-00,23.0,10.0,0.696969696969697,8.0,12.0,0.4,2.0,11.0,0.1538461538461540,6.0,4.0,0.6,7.0,7.0,0.5,3.0,3.0,0.5,6.0,0.0,1.0,7.0,0.0,1.0,2.8,0.9401,111.2,87.5,42.8,36.4
114,615,2022-23-Creighton,2022-23,Creighton,Big East,22.0,AL,17.0,17.0,21.0,96.0,21-12,15-7,5-6,6-5,26.0,21.0,9-3,2-7,1-5,6-00,21.0,12.0,0.6363636363636360,15.0,7.0,0.6818181818181820,5.0,6.0,0.4545454545454550,6.0,5.0,0.5454545454545450,9.0,3.0,0.75,2.0,7.0,0.2222222222222220,1.0,5.0,0.1666666666666670,6.0,0.0,1.0,2.2,0.9177,115.0,93.2,47.1,25.3
115,616,2022-23-Pittsburgh,2022-23,Pittsburgh,ACC,44.0,AL,67.0,67.0,100.0,144.0,22-11,15-7,4-7,5-7,90.0,144.0,4-4,5-3,1-5,1-10,22.0,11.0,0.6666666666666670,15.0,7.0,0.6818181818181820,4.0,7.0,0.3636363636363640,5.0,7.0,0.4166666666666670,4.0,4.0,0.5,5.0,3.0,0.625,1.0,5.0,0.1666666666666670,1.0,10.0,0.0909090909090909,-0.3,0.7743,113.1,101.6,48.5,29.5
116,618,2022-23-UConn,2022-23,UConn,Big East,13.0,AL,8.0,8.0,50.0,111.0,25-8,14-8,11-00,5-6,42.0,91.0,6-7,1-6,1-4,8-00,25.0,8.0,0.7575757575757580,14.0,8.0,0.6363636363636360,11.0,0.0,1.0,5.0,6.0,0.4545454545454550,6.0,7.0,0.4615384615384620,1.0,6.0,0.1428571428571430,1.0,4.0,0.2,8.0,0.0,1.0,5.0,0.9643,121.5,91.2,44.4,38.5
117,625,2022-23-Princeton,2022-23,Princeton,Ivy League,61.0,AQ,111.0,116.0,199.0,194.0,19-8,4-12,4-7,4-7,264.0,331.0,0-1,2-2,3-8,2-9,19.0,8.0,0.7037037037037040,4.0,12.0,0.25,4.0,7.0,0.3636363636363640,4.0,7.0,0.3636363636363640,0.0,1.0,0.0,2.0,2.0,0.5,3.0,8.0,0.2727272727272730,2.0,9.0,0.1818181818181820,-3.2,0.7083,109.1,101.0,48.4,28.1
118,633,2022-23-UtahSt.,2022-23,Utah St.,Mountain West,40.0,AL,18.0,19.0,22.0,97.0,25-8,15-6,2-10,4-6,73.0,198.0,5-2,1-9,13-0,2-1,25.0,8.0,0.7575757575757580,15.0,6.0,0.7142857142857140,2.0,10.0,0.1666666666666670,4.0,6.0,0.4,5.0,2.0,0.7142857142857140,1.0,9.0,0.1,13.0,0.0,1.0,2.0,1.0,0.6666666666666670,2.9,0.867,115.4,98.0,48.1,27.4
119,635,2022-23-WestVirginia,2022-23,West Virginia,Big 12,34.0,AL,25.0,24.0,3.0,74.0,19-14,12-8,2-11,8-3,5.0,97.0,13-6,1-6,1-00,6-00,19.0,14.0,0.5757575757575760,12.0,8.0,0.6,2.0,11.0,0.1538461538461540,8.0,3.0,0.7272727272727270,13.0,6.0,0.6842105263157900,1.0,6.0,0.1428571428571430,1.0,0.0,1.0,6.0,0.0,1.0,1.5,0.8933,117.2,97.5,50.9,34.0
120,640,2022-23-UNCAsheville,2022-23,UNC Asheville,Big South,62.0,AQ,140.0,140.0,306.0,233.0,25-7,19-2,5-6,6-10,311.0,173.0,1-1,0-1,2-4,20-3,25.0,7.0,0.78125,19.0,2.0,0.9047619047619050,5.0,6.0,0.4545454545454550,6.0,10.0,0.375,1.0,1.0,0.5,0.0,1.0,0.0,2.0,4.0,0.3333333333333330,20.0,3.0,0.8695652173913040,-1.9,0.4657,102.3,103.5,48.3,25.7
121,649,2022-23-IowaSt.,2022-23,Iowa St.,Big 12,21.0,AL,20.0,20.0,10.0,85.0,19-13,10-10,3-9,8-3,4.0,103.0,11-10,2-2,1-00,6-00,19.0,13.0,0.59375,10.0,10.0,0.5,3.0,9.0,0.25,8.0,3.0,0.7272727272727270,11.0,10.0,0.5238095238095240,2.0,2.0,0.5,1.0,0.0,1.0,6.0,0.0,1.0,2.4,0.8678,107.0,90.9,49.9,33.9
122,653,2022-23-TexasA&M,2022-23,Texas A&M,SEC,25.0,AL,19.0,18.0,54.0,112.0,25-9,17-4,5-8,4-7,43.0,248.0,6-7,1-5,6-00,2-7,25.0,9.0,0.7352941176470590,17.0,4.0,0.8095238095238100,5.0,8.0,0.3846153846153850,4.0,7.0,0.3636363636363640,6.0,7.0,0.4615384615384620,1.0,5.0,0.1666666666666670,6.0,0.0,1.0,2.0,7.0,0.2222222222222220,3.7,0.8808,113.8,95.7,48.2,36.7
123,658,2022-23-Auburn,2022-23,Auburn,SEC,35.0,AL,32.0,32.0,14.0,93.0,20-12,9-10,3-10,8-4,18.0,79.0,10-3,1-6,1-8,3-00,20.0,12.0,0.625,9.0,10.0,0.4736842105263160,3.0,10.0,0.2307692307692310,8.0,4.0,0.6666666666666670,10.0,3.0,0.7692307692307690,1.0,6.0,0.1428571428571430,1.0,8.0,0.1111111111111110,3.0,0.0,1.0,1.1,0.8829,113.1,94.9,45.7,32.8
124,659,2022-23-Nevada,2022-23,Nevada,Mountain West,46.0,AL,37.0,37.0,31.0,103.0,21-10,7-12,3-9,7-6,71.0,132.0,5-4,3-3,2-11,3-00,21.0,10.0,0.6774193548387100,7.0,12.0,0.3684210526315790,3.0,9.0,0.25,7.0,6.0,0.5384615384615380,5.0,4.0,0.5555555555555560,3.0,3.0,0.5,2.0,11.0,0.1538461538461540,3.0,0.0,1.0,0.7,0.7542,109.7,99.5,49.8,22.8
125,670,2022-23-Texas,2022-23,Texas,Big 12,6.0,AQ,7.0,7.0,8.0,82.0,26-8,15-6,2-11,6-4,6.0,124.0,14-8,4-00,1-00,7-00,26.0,8.0,0.7647058823529410,15.0,6.0,0.7142857142857140,2.0,11.0,0.1538461538461540,6.0,4.0,0.6,14.0,8.0,0.6363636363636360,4.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,7.5,0.9371,116.1,91.8,48.1,28.3
126,673,2022-23-SaintMary's(CA),2022-23,Saint Mary's (CA),WCC,19.0,AL,11.0,11.0,45.0,109.0,25-7,15-3,4-10,2-6,77.0,84.0,3-2,2-7,2-11,5-00,25.0,7.0,0.78125,15.0,3.0,0.8333333333333330,4.0,10.0,0.2857142857142860,2.0,6.0,0.25,3.0,2.0,0.6,2.0,7.0,0.2222222222222220,2.0,11.0,0.1538461538461540,5.0,0.0,1.0,3.4,0.9213,112.1,90.5,47.1,32.6
127,675,2022-23-GrandCanyon,2022-23,Grand Canyon,WAC,57.0,AQ,104.0,104.0,114.0,155.0,21-11,14-7,4-7,5-5,157.0,216.0,2-1,1-2,7-8,1-10,21.0,11.0,0.65625,14.0,7.0,0.6666666666666670,4.0,7.0,0.3636363636363640,5.0,5.0,0.5,2.0,1.0,0.6666666666666670,1.0,2.0,0.3333333333333330,7.0,8.0,0.4666666666666670,1.0,10.0,0.0909090909090909,-3.8,0.6388,111.3,106.0,47.5,30.2
128,692,2022-23-KansasSt.,2022-23,Kansas St.,Big 12,11.0,AL,24.0,23.0,18.0,95.0,23-9,8-11,1-12,7-4,16.0,310.0,8-9,1-4,3-00,7-00,23.0,9.0,0.71875,8.0,11.0,0.4210526315789470,1.0,12.0,0.0769230769230769,7.0,4.0,0.6363636363636360,8.0,9.0,0.4705882352941180,1.0,4.0,0.2,3.0,0.0,1.0,7.0,0.0,1.0,4.2,0.8803,112.6,94.7,48.1,29.9
129,715,2022-23-Iowa,2022-23,Iowa,Big Ten,32.0,AL,39.0,39.0,26.0,98.0,19-13,10-11,3-8,7-4,23.0,126.0,7-4,3-9,2-1,1-5,19.0,13.0,0.59375,10.0,11.0,0.4761904761904760,3.0,8.0,0.2727272727272730,7.0,4.0,0.6363636363636360,7.0,4.0,0.6363636363636360,3.0,9.0,0.25,2.0,1.0,0.6666666666666670,1.0,5.0,0.1666666666666670,0.3,0.8385,119.9,103.9,53.3,32.1
130,716,2022-23-Marquette,2022-23,Marquette,Big East,8.0,AQ,12.0,12.0,50.0,111.0,28-6,20-3,3-8,4-9,45.0,153.0,5-8,6-00,1-6,8-00,28.0,6.0,0.8235294117647060,20.0,3.0,0.8695652173913040,3.0,8.0,0.2727272727272730,4.0,9.0,0.3076923076923080,5.0,8.0,0.3846153846153850,6.0,0.0,1.0,1.0,6.0,0.1428571428571430,8.0,0.0,1.0,7.8,0.9197,118.7,96.0,51.0,26.2
131,733,2022-23-UCLA,2022-23,UCLA,Pac-12,5.0,AL,3.0,3.0,30.0,102.0,29-5,20-3,2-9,2-9,46.0,114.0,5-8,9-00,5-00,7-00,29.0,5.0,0.8529411764705880,20.0,3.0,0.8695652173913040,2.0,9.0,0.1818181818181820,2.0,9.0,0.1818181818181820,5.0,8.0,0.3846153846153850,9.0,0.0,1.0,5.0,0.0,1.0,7.0,0.0,1.0,8.4,0.9528,114.9,88.5,46.8,33.0
132,745,2022-23-Indiana,2022-23,Indiana,Big Ten,15.0,AL,30.0,30.0,18.0,95.0,22-11,13-9,2-9,7-5,12.0,104.0,9-6,2-6,4-00,6-00,22.0,11.0,0.6666666666666670,13.0,9.0,0.5909090909090910,2.0,9.0,0.1818181818181820,7.0,5.0,0.5833333333333330,9.0,6.0,0.6,2.0,6.0,0.25,4.0,0.0,1.0,6.0,0.0,1.0,3.4,0.8557,113.1,96.9,47.2,28.1
133,747,2022-23-FDU,2022-23,FDU,NEC,68.0,AQ,301.0,301.0,363.0,300.0,17-15,7-12,8-5,9-8,363.0,343.0,0-1,0-0,2-1,16-12,17.0,15.0,0.53125,7.0,12.0,0.3684210526315790,8.0,5.0,0.6153846153846150,9.0,8.0,0.5294117647058820,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666670,16.0,12.0,0.5714285714285710,-12.2,0.2909,106.1,114.7,54.7,30.9
134,754,2022-23-NCState,2022-23,NC State,ACC,41.0,AL,45.0,45.0,83.0,131.0,23-10,13-9,1-10,6-4,78.0,246.0,6-1,4-7,5-00,10-00,23.0,10.0,0.696969696969697,13.0,9.0,0.5909090909090910,1.0,10.0,0.0909090909090909,6.0,4.0,0.6,6.0,1.0,0.8571428571428570,4.0,7.0,0.3636363636363640,5.0,0.0,1.0,10.0,0.0,1.0,1.1,0.8272,113.6,99.2,49.8,30.4
135,756,2022-23-ArizonaSt.,2022-23,Arizona St.,Pac-12,45.0,AL,66.0,66.0,59.0,113.0,22-12,13-10,2-9,6-7,55.0,183.0,6-5,5-4,5-00,1-8,22.0,12.0,0.6470588235294120,13.0,10.0,0.5652173913043480,2.0,9.0,0.1818181818181820,6.0,7.0,0.4615384615384620,6.0,5.0,0.5454545454545450,5.0,4.0,0.5555555555555560,5.0,0.0,1.0,1.0,8.0,0.1111111111111110,1.2,0.8207,108.4,95.0,46.5,29.2
136,762,2022-23-Fla.Atlantic,2022-23,Fla. Atlantic,CUSA,33.0,AQ,13.0,13.0,124.0,162.0,29-3,21-2,1-8,3-11,152.0,294.0,1-2,2-4,11-00,12-00,29.0,3.0,0.90625,21.0,2.0,0.9130434782608700,1.0,8.0,0.1111111111111110,3.0,11.0,0.2142857142857140,1.0,2.0,0.3333333333333330,2.0,4.0,0.3333333333333330,11.0,0.0,1.0,12.0,0.0,1.0,4.7,0.8815,114.0,95.8,46.1,31.4
137,763,2022-23-OralRoberts,2022-23,Oral Roberts,Summit League,48.0,AQ,36.0,36.0,262.0,216.0,26-4,21-0,4-5,4-11,202.0,6.0,0-4,1-00,6-00,19-0,26.0,4.0,0.8666666666666670,21.0,0.0,1.0,4.0,5.0,0.4444444444444440,4.0,11.0,0.2666666666666670,0.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,19.0,0.0,1.0,1.6,0.7487,111.8,101.6,48.6,24.5
138,764,2022-23-BoiseSt.,2022-23,Boise St.,Mountain West,37.0,AL,29.0,27.0,45.0,109.0,23-9,14-6,3-9,6-6,60.0,135.0,5-3,2-9,2-6,5-00,23.0,9.0,0.71875,14.0,6.0,0.7,3.0,9.0,0.25,6.0,6.0,0.5,5.0,3.0,0.625,2.0,9.0,0.1818181818181820,2.0,6.0,0.25,5.0,0.0,1.0,2.1,0.8361,110.1,95.6,47.5,27.2
139,780,2022-23-Missouri,2022-23,Missouri,SEC,27.0,AL,42.0,42.0,61.0,114.0,24-9,8-12,1-12,5-5,35.0,211.0,9-6,4-00,6-00,8-00,24.0,9.0,0.7272727272727270,8.0,12.0,0.4,1.0,12.0,0.0769230769230769,5.0,5.0,0.5,9.0,6.0,0.6,4.0,0.0,1.0,6.0,0.0,1.0,8.0,0.0,1.0,3.5,0.7939,117.5,104.5,52.3,26.3
140,785,2022-23-Virginia,2022-23,Virginia,ACC,16.0,AL,27.0,26.0,76.0,126.0,25-7,17-6,1-8,5-6,72.0,42.0,5-5,1-6,1-5,9-00,25.0,7.0,0.78125,17.0,6.0,0.7391304347826090,1.0,8.0,0.1111111111111110,5.0,6.0,0.4545454545454550,5.0,5.0,0.5,1.0,6.0,0.1428571428571430,1.0,5.0,0.1666666666666670,9.0,0.0,1.0,4.1,0.8591,110.0,94.0,48.3,25.6
141,790,2022-23-Purdue,2022-23,Purdue,Big Ten,4.0,AQ,5.0,5.0,16.0,94.0,29-5,18-5,11-00,3-8,20.0,81.0,4-10,1-9,5-00,5-00,29.0,5.0,0.8529411764705880,18.0,5.0,0.782608695652174,11.0,0.0,1.0,3.0,8.0,0.2727272727272730,4.0,10.0,0.2857142857142860,1.0,9.0,0.1,5.0,0.0,1.0,5.0,0.0,1.0,9.4,0.9333,117.9,93.7,47.2,38.4
142,791,2022-23-Houston,2022-23,Houston,The American,2.0,AL,1.0,1.0,93.0,138.0,31-3,19-2,1-12,11-00,92.0,74.0,2-7,8-00,1-7,9-00,31.0,3.0,0.9117647058823530,19.0,2.0,0.9047619047619050,1.0,12.0,0.0769230769230769,11.0,0.0,1.0,2.0,7.0,0.2222222222222220,8.0,0.0,1.0,1.0,7.0,0.125,9.0,0.0,1.0,8.0,0.9532,117.3,90.3,42.7,37.1
143,793,2022-23-Colgate,2022-23,Colgate,Patriot,60.0,AQ,101.0,101.0,324.0,243.0,25-8,20-1,7-5,4-11,345.0,238.0,0-1,1-00,5-2,22-2,25.0,8.0,0.7575757575757580,20.0,1.0,0.9523809523809520,7.0,5.0,0.5833333333333330,4.0,11.0,0.2666666666666670,0.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.7142857142857140,22.0,2.0,0.9166666666666670,-3.7,0.6607,112.5,106.1,52.2,25.0
144,796,2022-23-Howard,2022-23,Howard,MEAC,64.0,AQ,214.0,214.0,293.0,228.0,19-12,14-3,9-5,8-6,296.0,171.0,0-3,0-0,6-4,15-3,19.0,12.0,0.6129032258064520,14.0,3.0,0.8235294117647060,9.0,5.0,0.6428571428571430,8.0,6.0,0.5714285714285710,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.6,15.0,3.0,0.8333333333333330,-7.3,0.4031,102.7,106.3,50.9,33.7
145,801,2022-23-PennSt.,2022-23,Penn St.,Big Ten,38.0,AL,48.0,49.0,18.0,95.0,22-13,13-11,2-9,7-4,21.0,278.0,7-7,5-5,1-4,6-00,22.0,13.0,0.6285714285714290,13.0,11.0,0.5416666666666670,2.0,9.0,0.1818181818181820,7.0,4.0,0.6363636363636360,7.0,7.0,0.5,5.0,5.0,0.5,1.0,4.0,0.2,6.0,0.0,1.0,1.3,0.8547,117.5,100.7,49.1,19.2
146,802,2022-23-MichiganSt.,2022-23,Michigan St.,Big Ten,26.0,AL,33.0,33.0,3.0,74.0,19-12,9-11,3-8,7-5,7.0,37.0,9-5,2-8,1-2,4-00,19.0,12.0,0.6129032258064520,9.0,11.0,0.45,3.0,8.0,0.2727272727272730,7.0,5.0,0.5833333333333330,9.0,5.0,0.6428571428571430,2.0,8.0,0.2,1.0,2.0,0.3333333333333330,4.0,0.0,1.0,2.4,0.8771,114.4,96.4,48.6,27.6
147,806,2022-23-TCU,2022-23,TCU,Big 12,24.0,AL,28.0,28.0,40.0,106.0,21-12,10-10,2-11,7-3,11.0,292.0,11-8,5-00,0-0,1-8,21.0,12.0,0.6363636363636360,10.0,10.0,0.5,2.0,11.0,0.1538461538461540,7.0,3.0,0.7,11.0,8.0,0.5789473684210530,5.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.1111111111111110,2.2,0.8704,111.7,94.6,48.1,32.2
