,Unnamed: 0,RecordID,Season,Team,Conference,Overall Seed,Bid Type,NET Rank,PrevNET,AvgOppNETRank,AvgOppNET,WL,Conf.Record,Non-ConferenceRecord,RoadWL,NETSOS,NETNonConfSOS,Quadrant1,Quadrant2,Quadrant3,Quadrant4,Wins,Losses,WinsPct,ConfWins,ConfLosses,ConfWinsPct,NonConfWins,NonConfLosses,NonConfWinsPct,RoadWins,RoadLosses,RoadWinsPct,Q1Wins,Q1Losses,Q1WinsPct,Q2Wins,Q2Losses,Q2WinsPct,Q3Wins,Q3Losses,Q3WinsPct,Q4Wins,Q4Losses,Q4WinsPct,WAB,BARTHAG,ADJOE,ADJDE,EFG_D,ORB
148,809,2023-24-Nevada,2023-24,Nevada,Mountain West,37.0,AL,34.0,34.0,94.0,133.0,25-7,13-6,1-12,3-8,88.0,247.0,6-6,2-00,1-8,9-00,25.0,7.0,0.78125,13.0,6.0,0.6842105263157900,1.0,12.0,0.0769230769230769,3.0,8.0,0.2727272727272730,6.0,6.0,0.5,2.0,0.0,1.0,1.0,8.0,0.1111111111111110,9.0,0.0,1.0,2.7,0.8632,115.1,98.0,48.2,27.5
149,810,2023-24-SaintMary's(CA),2023-24,Saint Mary's (CA),WCC,20.0,AQ,16.0,16.0,106.0,147.0,25-7,17-1,6-8,9-00,102.0,80.0,3-5,2-3,2-5,12-00,25.0,7.0,0.78125,17.0,1.0,0.9444444444444440,6.0,8.0,0.4285714285714290,9.0,0.0,1.0,3.0,5.0,0.375,2.0,3.0,0.4,2.0,5.0,0.2857142857142860,12.0,0.0,1.0,1.4,0.9198,115.8,93.7,45.1,39.0
150,821,2023-24-McNeese,2023-24,McNeese,Southland,49.0,AQ,56.0,56.0,323.0,244.0,26-3,19-1,2-7,3-11,338.0,129.0,1-00,2-2,4-00,19-1,26.0,3.0,0.896551724137931,19.0,1.0,0.95,2.0,7.0,0.2222222222222220,3.0,11.0,0.2142857142857140,1.0,0.0,1.0,2.0,2.0,0.5,4.0,0.0,1.0,19.0,1.0,0.95,0.7,0.7524,111.3,101.0,47.8,32.1
151,827,2023-24-Vermont,2023-24,Vermont,America East,51.0,AQ,102.0,102.0,222.0,204.0,26-6,18-1,5-8,4-10,285.0,182.0,0-2,2-00,3-9,15-1,26.0,6.0,0.8125,18.0,1.0,0.9473684210526320,5.0,8.0,0.3846153846153850,4.0,10.0,0.2857142857142860,0.0,2.0,0.0,2.0,0.0,1.0,3.0,9.0,0.25,15.0,1.0,0.9375,-1.2,0.6593,104.5,98.7,46.7,22.4
152,828,2023-24-Duke,2023-24,Duke,ACC,13.0,AL,10.0,10.0,59.0,111.0,24-8,15-6,2-9,4-7,71.0,116.0,4-5,4-6,7-00,6-00,24.0,8.0,0.75,15.0,6.0,0.7142857142857140,2.0,9.0,0.1818181818181820,4.0,7.0,0.3636363636363640,4.0,5.0,0.4444444444444440,4.0,6.0,0.4,7.0,0.0,1.0,6.0,0.0,1.0,3.3,0.9272,120.8,96.8,49.0,31.8
153,838,2023-24-BoiseSt.,2023-24,Boise St.,Mountain West,38.0,AL,26.0,27.0,50.0,107.0,20-10,13-6,4-7,3-7,51.0,32.0,5-6,4-3,1-3,8-00,20.0,10.0,0.6666666666666670,13.0,6.0,0.6842105263157900,4.0,7.0,0.3636363636363640,3.0,7.0,0.3,5.0,6.0,0.4545454545454550,4.0,3.0,0.5714285714285710,1.0,3.0,0.25,8.0,0.0,1.0,0.9,0.8538,114.0,97.8,49.8,32.5
154,845,2023-24-Dayton,2023-24,Dayton,Atlantic 10,28.0,AL,23.0,23.0,80.0,120.0,24-7,14-5,2-10,5-6,92.0,40.0,4-3,3-5,9-00,7-00,24.0,7.0,0.7741935483870970,14.0,5.0,0.7368421052631580,2.0,10.0,0.1666666666666670,5.0,6.0,0.4545454545454550,4.0,3.0,0.5714285714285710,3.0,5.0,0.375,9.0,0.0,1.0,7.0,0.0,1.0,2.6,0.8547,117.4,100.7,47.9,26.9
155,850,2023-24-MississippiSt.,2023-24,Mississippi St.,SEC,32.0,AL,31.0,31.0,25.0,97.0,21-13,11-10,2-11,8-2,28.0,234.0,9-4,3-4,7-00,1-6,21.0,13.0,0.6176470588235290,11.0,10.0,0.5238095238095240,2.0,11.0,0.1538461538461540,8.0,2.0,0.8,9.0,4.0,0.6923076923076920,3.0,4.0,0.4285714285714290,7.0,0.0,1.0,1.0,6.0,0.1428571428571430,0.8,0.8772,112.6,94.9,47.7,35.4
156,856,2023-24-IowaSt.,2023-24,Iowa St.,Big 12,8.0,AQ,6.0,6.0,59.0,111.0,27-7,16-5,2-11,5-5,16.0,324.0,6-10,1-6,2-00,9-00,27.0,7.0,0.7941176470588240,16.0,5.0,0.7619047619047620,2.0,11.0,0.1538461538461540,5.0,5.0,0.5,6.0,10.0,0.375,1.0,6.0,0.1428571428571430,2.0,0.0,1.0,9.0,0.0,1.0,6.9,0.9583,113.6,86.5,47.1,31.6
157,865,2023-24-Arizona,2023-24,Arizona,Pac-12,6.0,AL,4.0,4.0,11.0,89.0,25-8,16-6,2-9,4-7,49.0,13.0,3-8,4-7,1-8,2-00,25.0,8.0,0.7575757575757580,16.0,6.0,0.7272727272727270,2.0,9.0,0.1818181818181820,4.0,7.0,0.3636363636363640,3.0,8.0,0.2727272727272730,4.0,7.0,0.3636363636363640,1.0,8.0,0.1111111111111110,2.0,0.0,1.0,4.9,0.9526,121.5,93.6,48.7,36.3
158,871,2023-24-Drake,2023-24,Drake,MVC,40.0,AQ,47.0,47.0,108.0,149.0,27-6,19-4,2-8,5-6,130.0,282.0,1-4,3-3,2-9,11-00,27.0,6.0,0.8181818181818180,19.0,4.0,0.8260869565217390,2.0,8.0,0.2,5.0,6.0,0.4545454545454550,1.0,4.0,0.2,3.0,3.0,0.5,2.0,9.0,0.1818181818181820,11.0,0.0,1.0,1.7,0.8283,114.8,100.2,51.0,24.2
159,872,2023-24-Howard,2023-24,Howard,MEAC,67.0,AQ,273.0,273.0,343.0,254.0,16-16,5-12,11-4,9-6,336.0,242.0,0-1,0-3,5-1,15-7,16.0,16.0,0.5,5.0,12.0,0.2941176470588240,11.0,4.0,0.7333333333333330,9.0,6.0,0.6,0.0,1.0,0.0,0.0,3.0,0.0,5.0,1.0,0.8333333333333330,15.0,7.0,0.6818181818181820,-12.1,0.2913,104.5,112.9,50.9,33.4
160,873,2023-24-Samford,2023-24,Samford,SoCon,53.0,AQ,74.0,74.0,213.0,201.0,27-5,18-3,2-9,5-8,260.0,261.0,0-2,2-00,3-10,15-0,27.0,5.0,0.84375,18.0,3.0,0.8571428571428570,2.0,9.0,0.1818181818181820,5.0,8.0,0.3846153846153850,0.0,2.0,0.0,2.0,0.0,1.0,3.0,10.0,0.2307692307692310,15.0,0.0,1.0,0.07,0.7315,111.7,102.4,50.0,30.2
161,875,2023-24-Colgate,2023-24,Colgate,Patriot,58.0,AQ,125.0,125.0,323.0,244.0,24-9,19-2,7-5,5-10,270.0,41.0,0-2,3-1,1-2,21-3,24.0,9.0,0.7272727272727270,19.0,2.0,0.9047619047619050,7.0,5.0,0.5833333333333330,5.0,10.0,0.3333333333333330,0.0,2.0,0.0,3.0,1.0,0.75,1.0,2.0,0.3333333333333330,21.0,3.0,0.875,-4.1,0.5128,102.3,101.8,47.2,25.0
162,877,2023-24-Yale,2023-24,Yale,Ivy League,52.0,AQ,83.0,81.0,128.0,164.0,20-9,13-3,6-7,6-9,134.0,92.0,0-3,2-3,2-10,2-7,20.0,9.0,0.6896551724137930,13.0,3.0,0.8125,6.0,7.0,0.4615384615384620,6.0,9.0,0.4,0.0,3.0,0.0,2.0,3.0,0.4,2.0,10.0,0.1666666666666670,2.0,7.0,0.2222222222222220,-2.5,0.7437,109.8,100.1,49.7,28.4
163,887,2023-24-Gonzaga,2023-24,Gonzaga,WCC,21.0,AL,17.0,17.0,119.0,156.0,24-7,15-3,4-9,2-8,91.0,20.0,6-3,1-4,5-00,12-00,24.0,7.0,0.7741935483870970,15.0,3.0,0.8333333333333330,4.0,9.0,0.3076923076923080,2.0,8.0,0.2,6.0,3.0,0.6666666666666670,1.0,4.0,0.2,5.0,0.0,1.0,12.0,0.0,1.0,2.5,0.9151,121.3,98.6,47.3,33.3
164,890,2023-24-NorthCarolina,2023-24,North Carolina,ACC,4.0,AL,8.0,8.0,13.0,91.0,27-7,19-4,3-8,2-8,32.0,25.0,3-9,4-7,6-00,5-00,27.0,7.0,0.7941176470588240,19.0,4.0,0.8260869565217390,3.0,8.0,0.2727272727272730,2.0,8.0,0.2,3.0,9.0,0.25,4.0,7.0,0.3636363636363640,6.0,0.0,1.0,5.0,0.0,1.0,6.6,0.9305,116.8,93.2,46.4,32.8
165,905,2023-24-Kentucky,2023-24,Kentucky,SEC,11.0,AL,18.0,19.0,59.0,111.0,23-9,13-6,3-10,3-7,56.0,173.0,7-6,1-2,1-8,7-00,23.0,9.0,0.71875,13.0,6.0,0.6842105263157900,3.0,10.0,0.2307692307692310,3.0,7.0,0.3,7.0,6.0,0.5384615384615380,1.0,2.0,0.3333333333333330,1.0,8.0,0.1111111111111110,7.0,0.0,1.0,2.9,0.8934,123.0,102.2,49.5,28.9
166,907,2023-24-Colorado,2023-24,Colorado,Pac-12,39.0,AL,25.0,25.0,55.0,109.0,24-10,15-8,2-9,7-4,81.0,262.0,5-4,5-6,7-00,7-00,24.0,10.0,0.7058823529411770,15.0,8.0,0.6521739130434780,2.0,9.0,0.1818181818181820,7.0,4.0,0.6363636363636360,5.0,4.0,0.5555555555555560,5.0,6.0,0.4545454545454550,7.0,0.0,1.0,7.0,0.0,1.0,1.7,0.8866,117.2,98.0,49.3,32.4
167,921,2023-24-SanDiegoSt.,2023-24,San Diego St.,Mountain West,18.0,AL,20.0,21.0,19.0,93.0,22-10,13-8,2-9,8-6,25.0,15.0,9-4,1-6,6-00,6-00,22.0,10.0,0.6875,13.0,8.0,0.6190476190476190,2.0,9.0,0.1818181818181820,8.0,6.0,0.5714285714285710,9.0,4.0,0.6923076923076920,1.0,6.0,0.1428571428571430,6.0,0.0,1.0,6.0,0.0,1.0,2.6,0.8789,111.5,93.9,47.2,32.7
168,923,2023-24-Duquesne,2023-24,Duquesne,Atlantic 10,46.0,AQ,80.0,83.0,85.0,124.0,23-11,14-8,3-9,6-5,96.0,181.0,3-2,5-6,3-5,10-00,23.0,11.0,0.6764705882352940,14.0,8.0,0.6363636363636360,3.0,9.0,0.25,6.0,5.0,0.5454545454545450,3.0,2.0,0.6,5.0,6.0,0.4545454545454550,3.0,5.0,0.375,10.0,0.0,1.0,-1.8,0.7612,106.3,96.1,48.0,29.9
169,925,2023-24-Kansas,2023-24,Kansas,Big 12,14.0,AL,19.0,20.0,7.0,84.0,21-10,9-10,1-11,7-3,2.0,36.0,9-7,6-00,1-4,4-00,21.0,10.0,0.6774193548387100,9.0,10.0,0.4736842105263160,1.0,11.0,0.0833333333333333,7.0,3.0,0.7,9.0,7.0,0.5625,6.0,0.0,1.0,1.0,4.0,0.2,4.0,0.0,1.0,4.3,0.9111,113.5,92.7,47.6,25.3
170,942,2023-24-Tennessee,2023-24,Tennessee,SEC,5.0,AL,7.0,7.0,9.0,87.0,24-8,14-5,3-10,3-8,10.0,16.0,7-8,1-5,6-00,5-00,24.0,8.0,0.75,14.0,5.0,0.7368421052631580,3.0,10.0,0.2307692307692310,3.0,8.0,0.2727272727272730,7.0,8.0,0.4666666666666670,1.0,5.0,0.1666666666666670,6.0,0.0,1.0,5.0,0.0,1.0,5.8,0.9382,115.6,91.2,45.4,32.4
171,945,2023-24-Creighton,2023-24,Creighton,Big East,10.0,AL,11.0,11.0,47.0,105.0,23-9,14-7,2-9,5-8,27.0,58.0,5-8,4-7,1-00,7-00,23.0,9.0,0.71875,14.0,7.0,0.6666666666666670,2.0,9.0,0.1818181818181820,5.0,8.0,0.3846153846153850,5.0,8.0,0.3846153846153850,4.0,7.0,0.3636363636363640,1.0,0.0,1.0,7.0,0.0,1.0,4.4,0.9289,120.6,96.5,46.4,25.9
172,947,2023-24-UAB,2023-24,UAB,The American,50.0,AQ,104.0,105.0,98.0,137.0,22-11,15-6,5-7,5-7,114.0,206.0,0-4,3-7,2-9,2-6,22.0,11.0,0.6666666666666670,15.0,6.0,0.7142857142857140,5.0,7.0,0.4166666666666670,5.0,7.0,0.4166666666666670,0.0,4.0,0.0,3.0,7.0,0.3,2.0,9.0,0.1818181818181820,2.0,6.0,0.25,-2.7,0.6634,112.7,106.3,51.0,35.3
173,958,2023-24-Col.ofCharleston,2023-24,Col. of Charleston,CAA,54.0,AQ,97.0,97.0,200.0,198.0,26-7,18-3,4-8,2-10,268.0,253.0,0-1,2-1,4-11,14-0,26.0,7.0,0.7878787878787880,18.0,3.0,0.8571428571428570,4.0,8.0,0.3333333333333330,2.0,10.0,0.1666666666666670,0.0,1.0,0.0,2.0,1.0,0.6666666666666670,4.0,11.0,0.2666666666666670,14.0,0.0,1.0,-1.6,0.7019,113.3,105.2,50.6,33.5
174,964,2023-24-MichiganSt.,2023-24,Michigan St.,Big Ten,33.0,AL,24.0,24.0,7.0,84.0,19-14,11-11,3-8,7-3,14.0,44.0,9-3,5-6,6-00,4-00,19.0,14.0,0.5757575757575760,11.0,11.0,0.5,3.0,8.0,0.2727272727272730,7.0,3.0,0.7,9.0,3.0,0.75,5.0,6.0,0.4545454545454550,6.0,0.0,1.0,4.0,0.0,1.0,0.21,0.8983,112.7,93.3,48.0,29.9
175,965,2023-24-UtahSt.,2023-24,Utah St.,Mountain West,30.0,AL,38.0,38.0,92.0,132.0,25-6,15-5,1-10,4-8,90.0,198.0,5-4,1-4,7-00,10-00,25.0,6.0,0.8064516129032260,15.0,5.0,0.75,1.0,10.0,0.0909090909090909,4.0,8.0,0.3333333333333330,5.0,4.0,0.5555555555555560,1.0,4.0,0.2,7.0,0.0,1.0,10.0,0.0,1.0,3.3,0.8144,114.1,100.4,49.6,28.5
176,973,2023-24-Oakland,2023-24,Oakland,Horizon,55.0,AQ,126.0,126.0,181.0,191.0,23-11,18-5,6-5,7-9,157.0,14.0,5-1,1-00,6-7,14-0,23.0,11.0,0.6764705882352940,18.0,5.0,0.782608695652174,6.0,5.0,0.5454545454545450,7.0,9.0,0.4375,5.0,1.0,0.8333333333333330,1.0,0.0,1.0,6.0,7.0,0.4615384615384620,14.0,0.0,1.0,-4.2,0.5853,107.8,104.6,50.6,30.6
177,987,2023-24-Fla.Atlantic,2023-24,Fla. Atlantic,The American,31.0,AL,39.0,39.0,90.0,131.0,25-8,15-5,3-10,5-5,99.0,51.0,2-2,3-8,1-8,2-7,25.0,8.0,0.7575757575757580,15.0,5.0,0.75,3.0,10.0,0.2307692307692310,5.0,5.0,0.5,2.0,2.0,0.5,3.0,8.0,0.2727272727272730,1.0,8.0,0.1111111111111110,2.0,7.0,0.2222222222222220,1.2,0.817,117.3,103.0,49.7,33.8
178,988,2023-24-BYU,2023-24,BYU,Big 12,17.0,AL,12.0,12.0,59.0,111.0,23-10,9-11,1-12,7-3,40.0,293.0,8-6,2-5,4-00,8-00,23.0,10.0,0.696969696969697,9.0,11.0,0.45,1.0,12.0,0.0769230769230769,7.0,3.0,0.7,8.0,6.0,0.5714285714285710,2.0,5.0,0.2857142857142860,4.0,0.0,1.0,8.0,0.0,1.0,2.9,0.9067,120.6,99.0,48.0,32.8
179,993,2023-24-Wagner,2023-24,Wagner,NEC,68.0,AQ,290.0,290.0,355.0,268.0,14-15,9-10,6-4,10-9,351.0,226.0,0-2,0-0,3-3,10-11,14.0,15.0,0.4827586206896550,9.0,10.0,0.4736842105263160,6.0,4.0,0.6,10.0,9.0,0.5263157894736840,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,10.0,11.0,0.4761904761904760,-11.7,0.2399,95.0,105.0,48.4,29.5
180,1005,2023-24-Purdue,2023-24,Purdue,Big Ten,3.0,AL,3.0,3.0,2.0,74.0,29-4,18-4,11-00,3-7,8.0,9.0,4-12,8-00,6-00,3-00,29.0,4.0,0.8787878787878790,18.0,4.0,0.8181818181818180,11.0,0.0,1.0,3.0,7.0,0.3,4.0,12.0,0.25,8.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,1.0,11.0,0.9644,126.2,94.7,47.7,37.4
181,1011,2023-24-Grambling,2023-24,Grambling,SWAC,66.0,AQ,279.0,279.0,323.0,244.0,17-14,17-4,0-10,9-7,169.0,2.0,0-6,0-0,0-2,17-6,17.0,14.0,0.5483870967741940,17.0,4.0,0.8095238095238100,0.0,10.0,0.0,9.0,7.0,0.5625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,6.0,0.7391304347826090,-8.0,0.2805,97.7,106.0,49.1,28.1
182,1012,2023-24-Stetson,2023-24,Stetson,ASUN,64.0,AQ,209.0,209.0,272.0,223.0,19-12,14-5,7-5,10-6,243.0,62.0,2-1,0-2,1-00,17-8,19.0,12.0,0.6129032258064520,14.0,5.0,0.7368421052631580,7.0,5.0,0.5833333333333330,10.0,6.0,0.625,2.0,1.0,0.6666666666666670,0.0,2.0,0.0,1.0,0.0,1.0,17.0,8.0,0.68,-6.8,0.3559,108.3,114.0,52.0,27.5
183,1017,2023-24-Texas,2023-24,Texas,Big 12,27.0,AL,30.0,30.0,36.0,103.0,20-12,10-9,2-11,6-4,17.0,208.0,9-5,2-3,1-5,7-00,20.0,12.0,0.625,10.0,9.0,0.5263157894736840,2.0,11.0,0.1538461538461540,6.0,4.0,0.6,9.0,5.0,0.6428571428571430,2.0,3.0,0.4,1.0,5.0,0.1666666666666670,7.0,0.0,1.0,1.2,0.9006,119.0,98.3,49.0,30.5
184,1020,2023-24-Akron,2023-24,Akron,MAC,56.0,AQ,108.0,108.0,200.0,198.0,22-10,16-5,5-6,6-7,212.0,59.0,0-3,3-2,2-6,14-2,22.0,10.0,0.6875,16.0,5.0,0.7619047619047620,5.0,6.0,0.4545454545454550,6.0,7.0,0.4615384615384620,0.0,3.0,0.0,3.0,2.0,0.6,2.0,6.0,0.25,14.0,2.0,0.875,-4.5,0.5953,105.0,101.6,48.6,29.5
185,1026,2023-24-TexasA&M,2023-24,Texas A&M,SEC,34.0,AL,45.0,45.0,36.0,103.0,20-14,10-11,4-9,6-6,18.0,21.0,7-7,3-6,4-2,5-00,20.0,14.0,0.5882352941176470,10.0,11.0,0.4761904761904760,4.0,9.0,0.3076923076923080,6.0,6.0,0.5,7.0,7.0,0.5,3.0,6.0,0.3333333333333330,4.0,2.0,0.6666666666666670,5.0,0.0,1.0,0.25,0.8499,115.0,98.9,50.1,41.9
186,1034,2023-24-Illinois,2023-24,Illinois,Big Ten,12.0,AQ,13.0,15.0,27.0,98.0,26-8,17-6,2-9,5-6,35.0,150.0,6-8,1-6,1-7,5-00,26.0,8.0,0.7647058823529410,17.0,6.0,0.7391304347826090,2.0,9.0,0.1818181818181820,5.0,6.0,0.4545454545454550,6.0,8.0,0.4285714285714290,1.0,6.0,0.1428571428571430,1.0,7.0,0.125,5.0,0.0,1.0,6.0,0.9221,125.3,101.1,48.0,36.2
187,1035,2023-24-ColoradoSt.,2023-24,Colorado St.,Mountain West,44.0,AL,36.0,36.0,48.0,106.0,22-10,9-12,1-10,7-4,60.0,82.0,7-6,2-3,1-7,6-00,22.0,10.0,0.6875,9.0,12.0,0.4285714285714290,1.0,10.0,0.0909090909090909,7.0,4.0,0.6363636363636360,7.0,6.0,0.5384615384615380,2.0,3.0,0.4,1.0,7.0,0.125,6.0,0.0,1.0,1.5,0.846,113.8,98.1,49.3,24.3
188,1036,2023-24-Florida,2023-24,Florida,SEC,25.0,AL,29.0,26.0,34.0,102.0,24-11,14-8,3-10,7-3,30.0,107.0,8-6,2-4,1-9,5-00,24.0,11.0,0.6857142857142860,14.0,8.0,0.6363636363636360,3.0,10.0,0.2307692307692310,7.0,3.0,0.7,8.0,6.0,0.5714285714285710,2.0,4.0,0.3333333333333330,1.0,9.0,0.1,5.0,0.0,1.0,3.0,0.8951,119.7,99.3,48.8,37.5
189,1045,2023-24-JamesMadison,2023-24,James Madison,Sun Belt,48.0,AQ,52.0,52.0,293.0,230.0,30-3,18-3,12-00,2-12,320.0,331.0,1-1,0-1,1-7,22-0,30.0,3.0,0.9090909090909090,18.0,3.0,0.8571428571428570,12.0,0.0,1.0,2.0,12.0,0.1428571428571430,1.0,1.0,0.5,0.0,1.0,0.0,1.0,7.0,0.125,22.0,0.0,1.0,1.5,0.778,112.0,100.4,46.7,32.0
190,1052,2023-24-TCU,2023-24,TCU,Big 12,35.0,AL,42.0,42.0,80.0,120.0,21-12,10-10,2-11,5-6,26.0,328.0,11-5,1-3,5-00,8-00,21.0,12.0,0.6363636363636360,10.0,10.0,0.5,2.0,11.0,0.1538461538461540,5.0,6.0,0.4545454545454550,11.0,5.0,0.6875,1.0,3.0,0.25,5.0,0.0,1.0,8.0,0.0,1.0,1.3,0.869,114.5,97.1,50.3,35.5
191,1057,2023-24-TexasTech,2023-24,Texas Tech,Big 12,23.0,AL,27.0,28.0,30.0,100.0,23-10,8-12,2-11,6-4,29.0,311.0,9-6,1-4,6-00,7-00,23.0,10.0,0.696969696969697,8.0,12.0,0.4,2.0,11.0,0.1538461538461540,6.0,4.0,0.6,9.0,6.0,0.6,1.0,4.0,0.2,6.0,0.0,1.0,7.0,0.0,1.0,3.4,0.8846,117.5,98.4,49.1,30.2
192,1062,2023-24-Auburn,2023-24,Auburn,SEC,15.0,AQ,5.0,5.0,36.0,103.0,27-7,16-5,2-11,5-5,64.0,171.0,7-3,10-00,9-00,5-00,27.0,7.0,0.7941176470588240,16.0,5.0,0.7619047619047620,2.0,11.0,0.1538461538461540,5.0,5.0,0.5,7.0,3.0,0.7,10.0,0.0,1.0,9.0,0.0,1.0,5.0,0.0,1.0,5.5,0.9573,120.7,92.1,43.4,32.9
193,1063,2023-24-Houston,2023-24,Houston,Big 12,2.0,AL,1.0,1.0,10.0,88.0,30-4,17-4,13-0,3-7,11.0,194.0,16-4,3-00,4-00,7-00,30.0,4.0,0.8823529411764710,17.0,4.0,0.8095238095238100,13.0,0.0,1.0,3.0,7.0,0.3,16.0,4.0,0.8,3.0,0.0,1.0,4.0,0.0,1.0,7.0,0.0,1.0,10.6,0.9785,119.2,85.5,44.0,36.9
194,1074,2023-24-Nebraska,2023-24,Nebraska,Big Ten,29.0,AL,33.0,33.0,59.0,111.0,23-10,13-9,1-10,8-3,67.0,301.0,7-4,3-5,7-00,7-00,23.0,10.0,0.696969696969697,13.0,9.0,0.5909090909090910,1.0,10.0,0.0909090909090909,8.0,3.0,0.7272727272727270,7.0,4.0,0.6363636363636360,3.0,5.0,0.375,7.0,0.0,1.0,7.0,0.0,1.0,2.4,0.8999,115.7,95.6,46.3,27.8
249,1081,2024-25-MississippiSt.,2024-25,Mississippi St.,SEC,32.0,AL,34.0,34.0,22.0,86.0,21-12,11-9,1-12,5-6,15.0,128.0,10-7,2-6,2-00,6-00,21.0,12.0,0.6363636363636360,11.0,9.0,0.55,1.0,12.0,0.0769230769230769,5.0,6.0,0.4545454545454550,10.0,7.0,0.5882352941176470,2.0,6.0,0.25,2.0,0.0,1.0,6.0,0.0,1.0,3.0,0.8888,118.3,98.8,51.9,34.1
250,1082,2024-25-Missouri,2024-25,Missouri,SEC,23.0,AL,16.0,16.0,55.0,105.0,22-11,9-11,2-11,7-3,20.0,226.0,11-7,3-00,4-00,8-00,22.0,11.0,0.6666666666666670,9.0,11.0,0.45,2.0,11.0,0.1538461538461540,7.0,3.0,0.7,11.0,7.0,0.6111111111111110,3.0,0.0,1.0,4.0,0.0,1.0,8.0,0.0,1.0,3.0,0.9344,127.0,100.0,50.7,33.7
251,1084,2024-25-McNeese,2024-25,McNeese,Southland,49.0,AQ,58.0,58.0,195.0,201.0,25-6,21-1,5-4,2-10,218.0,44.0,0-2,2-1,2-6,18-0,25.0,6.0,0.8064516129032260,21.0,1.0,0.9545454545454550,5.0,4.0,0.5555555555555560,2.0,10.0,0.1666666666666670,0.0,2.0,0.0,2.0,1.0,0.6666666666666670,2.0,6.0,0.25,18.0,0.0,1.0,-0.9,0.7962,113.4,100.7,47.5,34.7
