,Unnamed: 0,RecordID,Season,Team,Conference,Overall Seed,Bid Type,NET Rank,PrevNET,AvgOppNETRank,AvgOppNET,WL,Conf.Record,Non-ConferenceRecord,RoadWL,NETSOS,NETNonConfSOS,Quadrant1,Quadrant2,Quadrant3,Quadrant4,Wins,Losses,WinsPct,ConfWins,ConfLosses,ConfWinsPct,NonConfWins,NonConfLosses,NonConfWinsPct,RoadWins,RoadLosses,RoadWinsPct,Q1Wins,Q1Losses,Q1WinsPct,Q2Wins,Q2Losses,Q2WinsPct,Q3Wins,Q3Losses,Q3WinsPct,Q4Wins,Q4Losses,Q4WinsPct,WAB,BARTHAG,ADJOE,ADJDE,EFG_D,ORB
252,1091,2024-25-Arkansas,2024-25,Arkansas,SEC,37.0,AL,40.0,40.0,38.0,96.0,20-13,11-9,2-11,6-4,23.0,174.0,10-5,3-4,4-00,7-00,20.0,13.0,0.6060606060606060,11.0,9.0,0.55,2.0,11.0,0.1538461538461540,6.0,4.0,0.6,10.0,5.0,0.6666666666666670,3.0,4.0,0.4285714285714290,4.0,0.0,1.0,7.0,0.0,1.0,1.2,0.8616,111.9,95.4,48.3,27.6
253,1093,2024-25-Drake,2024-25,Drake,MVC,44.0,AQ,56.0,56.0,138.0,169.0,28-3,20-3,8-00,1-10,201.0,258.0,2-00,4-00,3-11,11-00,28.0,3.0,0.9032258064516130,20.0,3.0,0.8695652173913040,8.0,0.0,1.0,1.0,10.0,0.0909090909090909,2.0,0.0,1.0,4.0,0.0,1.0,3.0,11.0,0.2142857142857140,11.0,0.0,1.0,2.3,0.8229,112.5,98.5,51.7,36.0
254,1096,2024-25-Duke,2024-25,Duke,ACC,2.0,AQ,1.0,1.0,44.0,100.0,31-3,22-1,2-9,1-10,57.0,11.0,3-9,7-00,10-00,5-00,31.0,3.0,0.9117647058823530,22.0,1.0,0.9565217391304350,2.0,9.0,0.1818181818181820,1.0,10.0,0.0909090909090909,3.0,9.0,0.25,7.0,0.0,1.0,10.0,0.0,1.0,5.0,0.0,1.0,9.6,0.9807,128.5,91.3,44.5,35.2
255,1097,2024-25-American,2024-25,American,Patriot,65.0,AQ,226.0,226.0,314.0,243.0,20-12,16-5,7-4,10-5,324.0,169.0,0-1,0-3,2-1,19-6,20.0,12.0,0.625,16.0,5.0,0.7619047619047620,7.0,4.0,0.6363636363636360,10.0,5.0,0.6666666666666670,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.6666666666666670,19.0,6.0,0.76,-8.3,0.3354,101.2,107.4,52.1,23.8
256,1099,2024-25-UNCW,2024-25,UNCW,CAA,57.0,AQ,102.0,102.0,251.0,212.0,25-7,17-4,3-8,4-9,329.0,321.0,0-1,0-0,3-8,17-3,25.0,7.0,0.78125,17.0,4.0,0.8095238095238100,3.0,8.0,0.2727272727272730,4.0,9.0,0.3076923076923080,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.2727272727272730,17.0,3.0,0.85,-3.3,0.639,112.2,106.8,50.9,35.4
257,1100,2024-25-Maryland,2024-25,Maryland,Big Ten,15.0,AL,10.0,10.0,59.0,109.0,25-8,15-7,1-10,5-5,52.0,327.0,7-8,1-6,3-00,8-00,25.0,8.0,0.7575757575757580,15.0,7.0,0.6818181818181820,1.0,10.0,0.0909090909090909,5.0,5.0,0.5,7.0,8.0,0.4666666666666670,1.0,6.0,0.1428571428571430,3.0,0.0,1.0,8.0,0.0,1.0,4.6,0.9449,117.8,92.0,47.0,31.0
258,1110,2024-25-Marquette,2024-25,Marquette,Big East,26.0,AL,26.0,26.0,33.0,93.0,23-10,14-8,2-9,6-7,40.0,14.0,8-6,2-7,5-00,5-00,23.0,10.0,0.696969696969697,14.0,8.0,0.6363636363636360,2.0,9.0,0.1818181818181820,6.0,7.0,0.4615384615384620,8.0,6.0,0.5714285714285710,2.0,7.0,0.2222222222222220,5.0,0.0,1.0,5.0,0.0,1.0,3.6,0.8983,116.7,96.5,49.9,30.1
259,1112,2024-25-Oklahoma,2024-25,Oklahoma,SEC,36.0,AL,43.0,43.0,41.0,97.0,20-13,13-7,13-0,7-2,11.0,143.0,11-7,1-4,1-2,7-00,20.0,13.0,0.6060606060606060,13.0,7.0,0.65,13.0,0.0,1.0,7.0,2.0,0.7777777777777780,11.0,7.0,0.6111111111111110,1.0,4.0,0.2,1.0,2.0,0.3333333333333330,7.0,0.0,1.0,2.1,0.8549,117.7,100.9,51.1,26.5
260,1117,2024-25-Michigan,2024-25,Michigan,Big Ten,17.0,AQ,23.0,25.0,5.0,69.0,25-9,17-6,3-8,3-7,22.0,127.0,7-12,2-4,7-00,2-00,25.0,9.0,0.7352941176470590,17.0,6.0,0.7391304347826090,3.0,8.0,0.2727272727272730,3.0,7.0,0.3,7.0,12.0,0.3684210526315790,2.0,4.0,0.3333333333333330,7.0,0.0,1.0,2.0,0.0,1.0,6.2,0.9072,115.1,94.4,46.3,33.2
261,1122,2024-25-VCU,2024-25,VCU,Atlantic 10,45.0,AQ,31.0,31.0,113.0,159.0,27-6,18-3,3-9,3-7,131.0,275.0,1-2,4-6,6-00,13-1,27.0,6.0,0.8181818181818180,18.0,3.0,0.8571428571428570,3.0,9.0,0.25,3.0,7.0,0.3,1.0,2.0,0.3333333333333330,4.0,6.0,0.4,6.0,0.0,1.0,13.0,1.0,0.9285714285714290,1.1,0.9002,116.2,96.0,44.4,36.7
262,1126,2024-25-Akron,2024-25,Akron,MAC,53.0,AQ,91.0,91.0,256.0,214.0,26-6,20-1,5-6,4-8,298.0,191.0,0-1,2-1,3-7,18-0,26.0,6.0,0.8125,20.0,1.0,0.9523809523809520,5.0,6.0,0.4545454545454550,4.0,8.0,0.3333333333333330,0.0,1.0,0.0,2.0,1.0,0.6666666666666670,3.0,7.0,0.3,18.0,0.0,1.0,-1.8,0.6717,113.7,106.8,49.5,33.3
263,1128,2024-25-Alabama,2024-25,Alabama,SEC,6.0,AL,6.0,6.0,1.0,50.0,25-8,14-6,2-11,3-9,1.0,9.0,8-11,8-00,4-00,2-00,25.0,8.0,0.7575757575757580,14.0,6.0,0.7,2.0,11.0,0.1538461538461540,3.0,9.0,0.25,8.0,11.0,0.4210526315789470,8.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,1.0,9.8,0.9621,127.6,96.4,47.9,34.7
264,1137,2024-25-Florida,2024-25,Florida,SEC,4.0,AQ,4.0,4.0,26.0,88.0,30-4,17-4,13-0,3-7,18.0,261.0,4-11,9-00,4-00,6-00,30.0,4.0,0.8823529411764710,17.0,4.0,0.8095238095238100,13.0,0.0,1.0,3.0,7.0,0.3,4.0,11.0,0.2666666666666670,9.0,0.0,1.0,4.0,0.0,1.0,6.0,0.0,1.0,11.1,0.9713,127.7,94.0,45.3,38.1
265,1143,2024-25-ColoradoSt.,2024-25,Colorado St.,Mountain West,48.0,AQ,47.0,47.0,82.0,131.0,25-9,19-4,5-6,4-7,85.0,139.0,5-3,2-7,2-4,11-00,25.0,9.0,0.7352941176470590,19.0,4.0,0.8260869565217390,5.0,6.0,0.4545454545454550,4.0,7.0,0.3636363636363640,5.0,3.0,0.625,2.0,7.0,0.2222222222222220,2.0,4.0,0.3333333333333330,11.0,0.0,1.0,0.9,0.8761,116.9,98.6,48.5,26.4
266,1144,2024-25-SaintFrancis,2024-25,Saint Francis,NEC,68.0,AQ,297.0,297.0,314.0,243.0,13-17,8-11,9-2,13-6,207.0,40.0,0-4,0-1,3-2,9-11,13.0,17.0,0.4333333333333330,8.0,11.0,0.4210526315789470,9.0,2.0,0.8181818181818180,13.0,6.0,0.6842105263157900,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.6,9.0,11.0,0.45,-12.2,0.2114,99.9,112.0,51.3,25.4
267,1159,2024-25-Illinois,2024-25,Illinois,Big Ten,22.0,AL,17.0,17.0,17.0,83.0,21-12,13-9,3-8,5-5,10.0,22.0,10-8,2-7,0-0,6-00,21.0,12.0,0.6363636363636360,13.0,9.0,0.5909090909090910,3.0,8.0,0.2727272727272730,5.0,5.0,0.5,10.0,8.0,0.5555555555555560,2.0,7.0,0.2222222222222220,0.0,0.0,0.0,6.0,0.0,1.0,3.4,0.9228,122.2,98.5,47.3,36.0
268,1162,2024-25-Gonzaga,2024-25,Gonzaga,WCC,30.0,AQ,8.0,8.0,76.0,127.0,25-8,16-4,4-9,2-8,74.0,29.0,5-5,3-5,5-00,10-00,25.0,8.0,0.7575757575757580,16.0,4.0,0.8,4.0,9.0,0.3076923076923080,2.0,8.0,0.2,5.0,5.0,0.5,3.0,5.0,0.375,5.0,0.0,1.0,10.0,0.0,1.0,2.7,0.9441,123.3,96.4,47.5,32.7
269,1176,2024-25-Bryant,2024-25,Bryant,America East,62.0,AQ,141.0,141.0,314.0,243.0,21-11,17-2,9-4,7-10,312.0,193.0,0-1,0-3,2-3,18-5,21.0,11.0,0.65625,17.0,2.0,0.8947368421052630,9.0,4.0,0.6923076923076920,7.0,10.0,0.4117647058823530,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.4,18.0,5.0,0.782608695652174,-7.1,0.5112,105.8,105.3,47.7,34.2
270,1177,2024-25-TexasA&M,2024-25,Texas A&M,SEC,13.0,AL,18.0,18.0,7.0,72.0,22-10,8-11,2-11,5-5,7.0,36.0,9-7,1-9,1-00,5-00,22.0,10.0,0.6875,8.0,11.0,0.4210526315789470,2.0,11.0,0.1538461538461540,5.0,5.0,0.5,9.0,7.0,0.5625,1.0,9.0,0.1,1.0,0.0,1.0,5.0,0.0,1.0,5.2,0.9237,115.7,93.1,48.2,42.0
271,1179,2024-25-BYU,2024-25,BYU,Big 12,21.0,AL,25.0,24.0,50.0,102.0,24-9,15-7,2-9,5-6,45.0,313.0,7-8,2-6,4-00,6-00,24.0,9.0,0.7272727272727270,15.0,7.0,0.6818181818181820,2.0,9.0,0.1818181818181820,5.0,6.0,0.4545454545454550,7.0,8.0,0.4666666666666670,2.0,6.0,0.25,4.0,0.0,1.0,6.0,0.0,1.0,4.8,0.9377,125.4,99.1,50.6,33.3
272,1193,2024-25-Kansas,2024-25,Kansas,Big 12,28.0,AL,20.0,20.0,4.0,68.0,21-12,10-12,2-9,8-4,12.0,19.0,11-6,1-7,5-00,3-00,21.0,12.0,0.6363636363636360,10.0,12.0,0.4545454545454550,2.0,9.0,0.1818181818181820,8.0,4.0,0.6666666666666670,11.0,6.0,0.6470588235294120,1.0,7.0,0.125,5.0,0.0,1.0,3.0,0.0,1.0,4.1,0.9274,116.1,93.0,46.2,30.4
273,1197,2024-25-Purdue,2024-25,Purdue,Big Ten,14.0,AL,19.0,19.0,3.0,66.0,22-11,14-8,3-8,6-5,13.0,10.0,10-7,1-9,2-00,4-00,22.0,11.0,0.6666666666666670,14.0,8.0,0.6363636363636360,3.0,8.0,0.2727272727272730,6.0,5.0,0.5454545454545450,10.0,7.0,0.5882352941176470,1.0,9.0,0.1,2.0,0.0,1.0,4.0,0.0,1.0,4.3,0.9289,125.0,100.0,52.0,31.0
274,1202,2024-25-UConn,2024-25,UConn,Big East,31.0,AL,32.0,32.0,59.0,109.0,23-10,15-7,3-8,4-7,54.0,63.0,6-6,3-7,1-4,6-00,23.0,10.0,0.696969696969697,15.0,7.0,0.6818181818181820,3.0,8.0,0.2727272727272730,4.0,7.0,0.3636363636363640,6.0,6.0,0.5,3.0,7.0,0.3,1.0,4.0,0.2,6.0,0.0,1.0,2.2,0.8829,121.6,102.0,48.3,35.6
275,1203,2024-25-UtahSt.,2024-25,Utah St.,Mountain West,40.0,AL,37.0,37.0,89.0,135.0,25-7,16-6,1-9,4-7,86.0,105.0,4-2,3-8,5-00,10-00,25.0,7.0,0.78125,16.0,6.0,0.7272727272727270,1.0,9.0,0.1,4.0,7.0,0.3636363636363640,4.0,2.0,0.6666666666666670,3.0,8.0,0.2727272727272730,5.0,0.0,1.0,10.0,0.0,1.0,2.3,0.8528,122.6,105.2,51.8,34.6
276,1211,2024-25-Liberty,2024-25,Liberty,CUSA,50.0,AQ,60.0,60.0,135.0,168.0,25-6,16-5,1-9,2-9,222.0,294.0,0-0,2-3,14-4,8-00,25.0,6.0,0.8064516129032260,16.0,5.0,0.7619047619047620,1.0,9.0,0.1,2.0,9.0,0.1818181818181820,0.0,0.0,0.0,2.0,3.0,0.4,14.0,4.0,0.7777777777777780,8.0,0.0,1.0,-0.3,0.8308,112.8,98.2,45.9,18.9
277,1214,2024-25-TexasTech,2024-25,Texas Tech,Big 12,9.0,AL,7.0,7.0,35.0,94.0,25-8,16-6,2-9,2-8,47.0,296.0,5-10,3-3,6-00,6-00,25.0,8.0,0.7575757575757580,16.0,6.0,0.7272727272727270,2.0,9.0,0.1818181818181820,2.0,8.0,0.2,5.0,10.0,0.3333333333333330,3.0,3.0,0.5,6.0,0.0,1.0,6.0,0.0,1.0,5.8,0.9546,126.0,96.7,48.0,34.3
278,1217,2024-25-MichiganSt.,2024-25,Michigan St.,Big Ten,7.0,AL,11.0,11.0,18.0,84.0,27-6,18-4,2-9,2-8,31.0,133.0,13-5,1-5,5-00,4-00,27.0,6.0,0.8181818181818180,18.0,4.0,0.8181818181818180,2.0,9.0,0.1818181818181820,2.0,8.0,0.2,13.0,5.0,0.7222222222222220,1.0,5.0,0.1666666666666670,5.0,0.0,1.0,4.0,0.0,1.0,7.8,0.941,116.8,91.8,46.1,35.3
279,1220,2024-25-HighPoint,2024-25,High Point,Big South,52.0,AQ,82.0,82.0,279.0,222.0,27-5,17-2,3-10,3-7,354.0,356.0,0-0,1-00,3-8,18-2,27.0,5.0,0.84375,17.0,2.0,0.8947368421052630,3.0,10.0,0.2307692307692310,3.0,7.0,0.3,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,0.2727272727272730,18.0,2.0,0.9,-1.8,0.7262,117.7,108.1,49.1,34.0
280,1223,2024-25-NorfolkSt.,2024-25,Norfolk St.,MEAC,63.0,AQ,183.0,183.0,329.0,250.0,21-10,14-3,7-7,9-8,245.0,100.0,0-2,2-1,3-4,16-3,21.0,10.0,0.6774193548387100,14.0,3.0,0.8235294117647060,7.0,7.0,0.5,9.0,8.0,0.5294117647058820,0.0,2.0,0.0,2.0,1.0,0.6666666666666670,3.0,4.0,0.4285714285714290,16.0,3.0,0.8421052631578950,-5.3,0.4254,106.2,109.0,49.7,32.8
281,1237,2024-25-Louisville,2024-25,Louisville,ACC,29.0,AL,24.0,23.0,45.0,101.0,27-7,20-3,4-7,2-9,58.0,31.0,6-4,1-11,7-00,5-00,27.0,7.0,0.7941176470588240,20.0,3.0,0.8695652173913040,4.0,7.0,0.3636363636363640,2.0,9.0,0.1818181818181820,6.0,4.0,0.6,1.0,11.0,0.0833333333333333,7.0,0.0,1.0,5.0,0.0,1.0,5.5,0.9288,118.3,94.7,49.2,32.2
282,1238,2024-25-Creighton,2024-25,Creighton,Big East,33.0,AL,38.0,38.0,33.0,93.0,24-10,17-6,4-7,5-6,53.0,50.0,6-6,4-5,8-00,5-00,24.0,10.0,0.7058823529411770,17.0,6.0,0.7391304347826090,4.0,7.0,0.3636363636363640,5.0,6.0,0.4545454545454550,6.0,6.0,0.5,4.0,5.0,0.4444444444444440,8.0,0.0,1.0,5.0,0.0,1.0,3.1,0.8852,117.3,98.2,47.0,26.9
283,1260,2024-25-Texas,2024-25,Texas,SEC,41.0,AL,39.0,39.0,45.0,101.0,19-15,13-8,2-11,6-4,16.0,286.0,10-7,5-3,2-00,7-00,19.0,15.0,0.5588235294117650,13.0,8.0,0.6190476190476190,2.0,11.0,0.1538461538461540,6.0,4.0,0.6,10.0,7.0,0.5882352941176470,5.0,3.0,0.625,2.0,0.0,1.0,7.0,0.0,1.0,0.04,0.8524,116.7,100.2,48.4,29.8
284,1261,2024-25-Arizona,2024-25,Arizona,Big 12,16.0,AL,12.0,12.0,9.0,74.0,22-12,16-7,5-6,5-6,4.0,34.0,11-10,1-4,4-00,4-00,22.0,12.0,0.6470588235294120,16.0,7.0,0.6956521739130440,5.0,6.0,0.4545454545454550,5.0,6.0,0.4545454545454550,11.0,10.0,0.5238095238095240,1.0,4.0,0.2,4.0,0.0,1.0,4.0,0.0,1.0,5.4,0.9469,123.9,96.5,48.6,35.9
285,1278,2024-25-Houston,2024-25,Houston,Big 12,3.0,AQ,3.0,3.0,12.0,77.0,30-4,22-1,3-8,10-00,25.0,73.0,14-3,1-6,5-00,5-00,30.0,4.0,0.8823529411764710,22.0,1.0,0.9565217391304350,3.0,8.0,0.2727272727272730,10.0,0.0,1.0,14.0,3.0,0.8235294117647060,1.0,6.0,0.1428571428571430,5.0,0.0,1.0,5.0,0.0,1.0,11.6,0.9823,124.8,88.0,44.9,36.1
286,1290,2024-25-Baylor,2024-25,Baylor,Big 12,35.0,AL,30.0,30.0,9.0,74.0,18-14,11-11,3-7,9-3,8.0,12.0,12-5,1-7,1-1,5-00,18.0,14.0,0.5625,11.0,11.0,0.5,3.0,7.0,0.3,9.0,3.0,0.75,12.0,5.0,0.7058823529411770,1.0,7.0,0.125,1.0,1.0,0.5,5.0,0.0,1.0,2.0,0.9027,120.5,99.3,51.2,35.6
287,1291,2024-25-Lipscomb,2024-25,Lipscomb,ASUN,55.0,AQ,84.0,84.0,265.0,216.0,23-9,17-4,5-6,6-10,253.0,98.0,0-2,2-1,3-6,16-2,23.0,9.0,0.71875,17.0,4.0,0.8095238095238100,5.0,6.0,0.4545454545454550,6.0,10.0,0.375,0.0,2.0,0.0,2.0,1.0,0.6666666666666670,3.0,6.0,0.3333333333333330,16.0,2.0,0.8888888888888890,-4.1,0.6716,110.7,104.0,48.6,24.0
288,1299,2024-25-Xavier,2024-25,Xavier,Big East,42.0,AL,45.0,45.0,61.0,110.0,21-11,13-8,3-8,7-5,59.0,144.0,9-1,2-8,5-00,7-00,21.0,11.0,0.65625,13.0,8.0,0.6190476190476190,3.0,8.0,0.2727272727272730,7.0,5.0,0.5833333333333330,9.0,1.0,0.9,2.0,8.0,0.2,5.0,0.0,1.0,7.0,0.0,1.0,0.35,0.8797,116.3,97.8,50.6,25.2
289,1306,2024-25-Omaha,2024-25,Omaha,Summit League,61.0,AQ,160.0,160.0,217.0,205.0,20-12,16-3,9-4,9-7,233.0,182.0,0-1,0-6,1-6,14-4,20.0,12.0,0.625,16.0,3.0,0.8421052631578950,9.0,4.0,0.6923076923076920,9.0,7.0,0.5625,0.0,1.0,0.0,0.0,6.0,0.0,1.0,6.0,0.1428571428571430,14.0,4.0,0.7777777777777780,-6.5,0.5964,112.2,108.4,53.1,29.2
290,1307,2024-25-St.John's(NY),2024-25,St. John's (NY),Big East,8.0,AQ,13.0,13.0,45.0,101.0,30-4,21-2,2-9,2-8,65.0,167.0,4-6,11-00,7-00,6-00,30.0,4.0,0.8823529411764710,21.0,2.0,0.9130434782608700,2.0,9.0,0.1818181818181820,2.0,8.0,0.2,4.0,6.0,0.4,11.0,0.0,1.0,7.0,0.0,1.0,6.0,0.0,1.0,7.8,0.9364,112.6,89.1,46.6,37.3
291,1308,2024-25-NorthCarolina,2024-25,North Carolina,ACC,46.0,AL,36.0,36.0,35.0,94.0,22-13,15-8,5-7,6-6,42.0,5.0,12-1,8-00,1-7,6-00,22.0,13.0,0.6285714285714290,15.0,8.0,0.6521739130434780,5.0,7.0,0.4166666666666670,6.0,6.0,0.5,12.0,1.0,0.9230769230769230,8.0,0.0,1.0,1.0,7.0,0.125,6.0,0.0,1.0,1.4,0.8814,118.8,99.8,49.6,29.2
292,1309,2024-25-Oregon,2024-25,Oregon,Big Ten,19.0,AL,29.0,29.0,13.0,78.0,24-9,13-9,11-00,4-7,29.0,66.0,7-8,2-8,5-00,3-00,24.0,9.0,0.7272727272727270,13.0,9.0,0.5909090909090910,11.0,0.0,1.0,4.0,7.0,0.3636363636363640,7.0,8.0,0.4666666666666670,2.0,8.0,0.2,5.0,0.0,1.0,3.0,0.0,1.0,5.3,0.8744,115.1,97.3,49.1,30.6
293,1311,2024-25-Montana,2024-25,Montana,Big Sky,58.0,AQ,143.0,143.0,183.0,197.0,22-9,18-3,6-4,8-7,146.0,20.0,0-4,2-1,3-4,17-0,22.0,9.0,0.7096774193548390,18.0,3.0,0.8571428571428570,6.0,4.0,0.6,8.0,7.0,0.5333333333333330,0.0,4.0,0.0,2.0,1.0,0.6666666666666670,3.0,4.0,0.4285714285714290,17.0,0.0,1.0,-3.1,0.5779,112.0,109.0,52.2,22.6
294,1318,2024-25-SanDiegoSt.,2024-25,San Diego St.,Mountain West,43.0,AL,52.0,52.0,65.0,118.0,20-9,14-7,2-6,4-6,64.0,7.0,6-3,2-5,1-4,8-00,20.0,9.0,0.6896551724137930,14.0,7.0,0.6666666666666670,2.0,6.0,0.25,4.0,6.0,0.4,6.0,3.0,0.6666666666666670,2.0,5.0,0.2857142857142860,1.0,4.0,0.2,8.0,0.0,1.0,0.9,0.8388,108.9,94.3,45.3,29.4
295,1325,2024-25-NewMexico,2024-25,New Mexico,Mountain West,38.0,AL,42.0,42.0,82.0,131.0,25-7,18-4,3-7,4-7,80.0,61.0,4-3,1-8,2-4,10-00,25.0,7.0,0.78125,18.0,4.0,0.8181818181818180,3.0,7.0,0.3,4.0,7.0,0.3636363636363640,4.0,3.0,0.5714285714285710,1.0,8.0,0.1111111111111110,2.0,4.0,0.3333333333333330,10.0,0.0,1.0,2.8,0.8673,111.7,94.9,49.2,31.5
296,1330,2024-25-UCLA,2024-25,UCLA,Big Ten,25.0,AL,27.0,27.0,45.0,101.0,22-10,13-8,2-9,5-5,34.0,84.0,8-9,1-5,1-1,7-00,22.0,10.0,0.6875,13.0,8.0,0.6190476190476190,2.0,9.0,0.1818181818181820,5.0,5.0,0.5,8.0,9.0,0.4705882352941180,1.0,5.0,0.1666666666666670,1.0,1.0,0.5,7.0,0.0,1.0,3.3,0.9205,117.9,95.3,50.5,32.8
297,1335,2024-25-Tennessee,2024-25,Tennessee,SEC,5.0,AL,5.0,5.0,16.0,81.0,27-7,14-7,13-0,5-6,6.0,129.0,7-11,5-00,5-00,6-00,27.0,7.0,0.7941176470588240,14.0,7.0,0.6666666666666670,13.0,0.0,1.0,5.0,6.0,0.4545454545454550,7.0,11.0,0.3888888888888890,5.0,0.0,1.0,5.0,0.0,1.0,6.0,0.0,1.0,9.3,0.957,119.3,91.1,44.4,35.4
298,1343,2024-25-Troy,2024-25,Troy,Sun Belt,56.0,AQ,99.0,99.0,222.0,206.0,21-10,16-5,5-5,6-9,171.0,64.0,0-3,1-2,3-5,14-3,21.0,10.0,0.6774193548387100,16.0,5.0,0.7619047619047620,5.0,5.0,0.5,6.0,9.0,0.4,0.0,3.0,0.0,1.0,2.0,0.3333333333333330,3.0,5.0,0.375,14.0,3.0,0.8235294117647060,-4.5,0.6613,106.7,100.6,47.2,38.6
299,1344,2024-25-SIUE,2024-25,SIUE,OVC,64.0,AQ,216.0,216.0,359.0,266.0,19-11,15-7,4-4,8-7,343.0,164.0,0-2,0-0,2-2,17-7,19.0,11.0,0.6333333333333330,15.0,7.0,0.6818181818181820,4.0,4.0,0.5,8.0,7.0,0.5333333333333330,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,17.0,7.0,0.7083333333333330,-7.8,0.3796,101.3,105.7,47.5,31.8
300,1346,2024-25-Vanderbilt,2024-25,Vanderbilt,SEC,39.0,AL,48.0,48.0,54.0,104.0,20-12,11-8,1-12,7-3,27.0,330.0,9-5,3-4,3-00,8-00,20.0,12.0,0.625,11.0,8.0,0.5789473684210530,1.0,12.0,0.0769230769230769,7.0,3.0,0.7,9.0,5.0,0.6428571428571430,3.0,4.0,0.4285714285714290,3.0,0.0,1.0,8.0,0.0,1.0,1.5,0.8621,118.6,101.2,52.9,32.2
301,1347,2024-25-Georgia,2024-25,Georgia,SEC,34.0,AL,33.0,33.0,42.0,99.0,20-12,11-8,1-12,7-3,19.0,220.0,11-4,1-5,3-00,8-00,20.0,12.0,0.625,11.0,8.0,0.5789473684210530,1.0,12.0,0.0769230769230769,7.0,3.0,0.7,11.0,4.0,0.7333333333333330,1.0,5.0,0.1666666666666670,3.0,0.0,1.0,8.0,0.0,1.0,2.0,0.8999,115.9,95.8,47.2,36.1
302,1351,2024-25-OleMiss,2024-25,Ole Miss,SEC,24.0,AL,28.0,28.0,26.0,88.0,22-11,9-11,2-11,6-5,5.0,69.0,10-8,1-5,2-00,7-00,22.0,11.0,0.6666666666666670,9.0,11.0,0.45,2.0,11.0,0.1538461538461540,6.0,5.0,0.5454545454545450,10.0,8.0,0.5555555555555560,1.0,5.0,0.1666666666666670,2.0,0.0,1.0,7.0,0.0,1.0,4.8,0.9003,117.4,96.9,50.5,25.4
